diagram_id,main_category,subcategory,assignment_type,extraction_success,extraction_time_ms,extraction_cost,evaluation_time_ms,overall_score,overall_pass,angle_labels_matches_arcs_passed,angle_labels_matches_arcs_message,diagram_fully_in_canvas_passed,diagram_fully_in_canvas_message,labels_associated_with_elements_passed,labels_associated_with_elements_message,diagram_elements_dont_problematically_overlap_passed,diagram_elements_dont_problematically_overlap_message,diagram_elements_are_readable_size_passed,diagram_elements_are_readable_size_message,shape_outlines_are_closed_passed,shape_outlines_are_closed_message,core_mathematical_properties_of_shapes_correct_passed,core_mathematical_properties_of_shapes_correct_message,labeled_lengths_areas_match_proportions_passed,labeled_lengths_areas_match_proportions_message,schema_validation_passed,schema_validation_message
342,3d shapes,rectangular prism,unknown,True,45145.22981643677,0.059104,85.2360725402832,0.8,False,,No angle indicators to check,False,"shapes id=1 bbox ((-123.1, -105.1) to (-100.0, -81.9)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
343,3d shapes,rectangular prism,unknown,True,291145.0831890106,0.110546,3.8139820098876953,0.8,False,,No angle indicators to check,False,"shapes id=2 bbox ((-56.6, -56.6) to (15.7, 88.0)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
344,3d shapes,rectangular prism,unknown,True,44912.1630191803,0.0312179999999999,44.258832931518555,0.8333333333333334,False,,No angle indicators to check,False,"node bbox ((-70.0, -16.8) to (-64.0, 5.7)) exceeds canvas allowance (+/- 5.0pt)",True,Labels assigned (3 total): Label 'Length' -> shape id=1 (Ucube) (distance=4.8pt); Label 'Width' -> segment (distance=9.6pt); Label 'Height' -> segment (distance=7.2pt) (ties noted: Text label 'Length' ties elements (difference=0.0pt)),True,No problematic overlaps detected,True,All elements >= 1.1pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
345,3d shapes,rectangular prism,unknown,True,17995.37992477417,0.0157,38.85793685913086,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (6 total): Label '2 in' -> segment (distance=0.0pt); Label '5 in' -> segment (distance=0.0pt); Label '3 in' -> segment (distance=0.0pt); Label '4 in' -> segment (distance=12.5pt); Label '4 in' -> segment (distance=0.0pt); Label '3 in' -> segment (distance=0.0pt) (ties noted: Numeric label '2 in' ties edges (difference=0.0pt); Numeric label '3 in' ties edges (difference=0.0pt) (+1 more ties)),False,Node '2 in' sits directly on top of a diagram edge,True,All elements >= 1.2pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=2) vs ((no id), label=5) → rel. error 0.500; Length proportion mismatch: ((no id), label=2) vs ((no id), label=3) → rel. error 0.500; Length proportion mismatch: ((no id), label=2) vs ((no id), label=4) → rel. error 0.500 (+2 more)",,
346,3d shapes,rectangular prism,unknown,True,82299.01599884033,0.024278,45.60708999633789,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.1pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
347,3d shapes,rectangular prism,unknown,True,9836.020946502686,0.013158,15.513896942138672,0.6,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,False,3D-part solids id=1 and id=2 overlap (~0.96 units³),True,All elements >= 1.1pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; shape id=1 (3D-part) vertices do not wrap to close the outline; shape id=1 (3D-part) vertices do not wrap to close the outline (+5 more),True,Shape parameters are non-degenerate,,No numeric labels to check,,
348,3d shapes,rectangular prism,unknown,True,53214.64395523071,0.067256,104.47192192077635,0.6666666666666666,False,,No angle indicators to check,False,"shapes id=1 bbox ((-62.9, -62.9) to (-39.7, -39.7)) exceeds canvas allowance (+/- 5.0pt)",False,Numeric label '3×2×7' is 67.2pt from nearest edge (limit 55.0pt); Numeric label '5×4×2' is 75.1pt from nearest edge (limit 55.0pt),True,No problematic overlaps detected,True,All elements >= 1.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
349,3d shapes,rectangular prism,unknown,True,14163.289070129396,0.009646,9.633064270019531,0.875,False,N/A,No angle labels or right-angle symbols to evaluate,True,Diagram is fully in canvas,True,Labels assigned (6 total): Label '4 × 3' -> rectangle_edge (distance=15.1pt); Label '4 × 2' -> rectangle_edge (distance=15.1pt); Label '3 × 2' -> rectangle_edge (distance=33.1pt); Label '3 × 2' -> rectangle_edge (distance=33.1pt); Label '4 × 3' -> rectangle_edge (distance=15.1pt); Label '4 × 2' -> rectangle_edge (distance=15.1pt) (ties noted: Numeric label '4 × 3' ties edges (difference=0.0pt); Numeric label '4 × 2' ties edges (difference=0.0pt) (+2 more ties)),True,No problematic overlaps detected,True,All elements >= 1.8pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Area proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.500; Area proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.500; Area proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.500 (+5 more)",,
350,3d shapes,rectangular prism,unknown,True,107338.70267868042,0.028942,51.007986068725586,0.6666666666666666,False,,No angle indicators to check,False,"node bbox ((-56.8, 212.7) to (56.8, 221.0)) exceeds canvas allowance (+/- 5.0pt)",False,Text label 'Volume of a Rectangular Prism' is 194.6pt from nearest element (limit 75.0pt); Text label 'Volume = length × width × height' is 151.2pt from nearest element (limit 75.0pt); Text label 'V = l × w × h' is 123.5pt from nearest element (limit 75.0pt) (+1 more),True,No problematic overlaps detected,True,All elements >= 2.2pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
351,3d shapes,rectangular prism,unknown,True,12658.72287750244,0.017488,43.40028762817383,0.6,False,,No angle indicators to check,False,"shapes id=1 bbox ((-55.9, -65.0) to (-32.7, -41.8)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,False,"Stacked unit cubes without fill detected at (2.00, -2.50), (3.00, -2.50), (2.00, -1.50) (+1 more); front cubes will expose rear edges",True,All elements >= 0.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
352,3d shapes,rectangular prism,unknown,True,35956.15315437317,0.013742,16.82877540588379,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,"Stacked unit cubes without fill detected at (0.00, 0.00), (0.00, 1.00), (1.00, 0.00) (+3 more); front cubes will expose rear edges",True,All elements >= 0.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
353,3d shapes,rectangular prism,unknown,True,6822.968006134033,0.010314,19.083023071289062,1.0,True,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (5 total): Label 'l (length)' -> shape (polygon) (inside shape); Label 'h (height)' -> shape (polygon) (distance=0.0pt); Label 'w (width)' -> shape (polygon) (inside shape); Label 'Volume Formula for Rectangular Prism' -> segment (distance=50.6pt); Label 'V = l × w × h' -> segment (distance=44.6pt),True,No problematic overlaps detected,True,All elements >= 4.1pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
354,3d shapes,rectangular prism,unknown,True,5707.071781158447,0.0133859999999999,24.06620979309082,0.7142857142857143,False,,No angle indicators to check,True,Diagram is fully in canvas,True,Labels assigned (2 total): Label 'Prism 1' -> segment (distance=0.0pt); Label 'Prism 2' -> segment (distance=0.0pt) (ties noted: Numeric label 'Prism 1' ties edges (difference=0.0pt); Numeric label 'Prism 2' ties edges (difference=0.0pt)),False,Solid segment overlaps interior of 3D part id=6; Solid segment overlaps interior of 3D part id=3,True,All elements >= 0.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=1) vs ((no id), label=2) → rel. error 1.139",,
355,3d shapes,rectangular prism,unknown,True,6524.917125701904,0.012354,5.918979644775391,0.4,False,,No angle indicators to check,False,"shapes id=1 bbox ((-17.1, 0.0) to (69.7, 21.7)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,False,3D-part solids id=1 and id=2 overlap (~0.03 units³),True,All elements >= 0.7pt,False,3D-part id=1 front face not drawn at max z; 3D-part id=2 front face not drawn at max z,True,Shape parameters are non-degenerate,,No numeric labels to check,,
356,3d shapes,rectangular prism,unknown,True,25544.806718826298,0.035792,76.53403282165527,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,3D-part solids id=2 and id=4 overlap (~0.12 units³); 3D parts id=2 (mean z=1.00) and id=1 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=2 (mean z=1.00) and id=1 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0° (+17 more),True,All elements >= 1.0pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
357,3d shapes,rectangular prism,unknown,True,8161.576986312866,0.012268,18.31197738647461,0.75,False,N/A,No angle labels or right-angle symbols to evaluate,False,"rectangle_primitives bbox ((72.3, 108.4) to (216.8, 216.8)) exceeds canvas allowance (+/- 5.0pt)",True,Labels assigned (17 total): Label '12' -> rectangle_edge (distance=51.2pt); Label '18' -> rectangle_edge (distance=31.6pt); Label '18' -> rectangle_edge (distance=31.6pt); Label '12' -> rectangle_edge (distance=51.2pt); Label '24' -> rectangle_edge (distance=51.2pt); Label '24' -> rectangle_edge (distance=51.2pt); Label '4' -> rectangle_edge (distance=0.0pt); Label '6' -> rectangle_edge (distance=0.0pt); Label '4' -> rectangle_edge (distance=0.0pt); Label '6' -> rectangle_edge (distance=0.0pt); Label '4' -> rectangle_edge (distance=0.0pt); Label '6' -> rectangle_edge (distance=0.0pt); Label '4' -> rectangle_edge (distance=0.0pt); Label '3' -> rectangle_edge (distance=0.0pt); Label '3' -> rectangle_edge (distance=0.0pt); Label '4' -> rectangle_edge (distance=0.0pt); Label '6' -> rectangle_edge (distance=0.0pt) (ties noted: Numeric label '12' ties edges (difference=0.0pt); Numeric label '18' ties edges (difference=0.0pt) (+7 more ties)),True,No problematic overlaps detected,True,All elements >= 3.0pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Area proportion mismatch: ((no id), label=12) vs ((no id), label=18) → rel. error 2.000; Area proportion mismatch: ((no id), label=12) vs ((no id), label=18) → rel. error 2.000; Area proportion mismatch: ((no id), label=12) vs ((no id), label=24) → rel. error 1.000 (+27 more)",,
358,3d shapes,rectangular prism,unknown,True,24502.877950668335,0.025918,36.63277626037598,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
359,3d shapes,rectangular prism,unknown,True,135112.63489723206,0.1568319999999999,302.37603187561035,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.3pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
360,3d shapes,rectangular prism,unknown,True,35217.12112426758,0.0486719999999999,89.41793441772461,0.8,False,,No angle indicators to check,False,"shapes id=6 bbox ((-73.9, -64.9) to (-55.6, -46.5)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
361,3d shapes,rectangular prism,unknown,True,15477.754831314089,0.0145999999999999,24.059057235717773,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (5 total): Label '1 ft' -> segment (distance=0.0pt); Label '3 ft' -> segment (distance=0.0pt); Label '5 ft' -> segment (distance=0.0pt); Label '2 ft' -> segment (distance=0.0pt); Label '4 ft' -> segment (distance=0.0pt) (ties noted: Numeric label '1 ft' ties edges (difference=1.1pt); Numeric label '3 ft' ties edges (difference=1.0pt) (+2 more ties)),False,Node '2 ft' sits directly on top of a diagram edge,True,All elements >= 0.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=1) vs ((no id), label=3) → rel. error 0.316; Length proportion mismatch: ((no id), label=1) vs ((no id), label=5) → rel. error 1.500; Length proportion mismatch: ((no id), label=1) vs ((no id), label=2) → rel. error 0.123 (+6 more)",,
362,3d shapes,rectangular prism,unknown,True,144584.69891548157,0.0508319999999999,131.45017623901367,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,Solid segment overlaps interior of 3D part id=1; Solid segment overlaps interior of 3D part id=1; Solid segment overlaps interior of 3D part id=2 (+4 more),True,All elements >= 0.8pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
363,3d shapes,rectangular prism,unknown,True,6983.550071716309,0.015716,35.93182563781738,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (6 total): Label '2 m' -> segment (distance=0.0pt); Label '6 m' -> segment (distance=0.0pt); Label '2 m' -> segment (distance=0.0pt); Label '3 m' -> segment (distance=0.0pt); Label '2 m' -> segment (distance=0.0pt); Label '2 m' -> segment (distance=0.0pt) (ties noted: Numeric label '2 m' ties edges (difference=0.0pt); Numeric label '3 m' ties edges (difference=0.0pt) (+1 more ties)),False,Node '2 m' sits directly on top of a diagram edge,True,All elements >= 1.0pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=2) vs ((no id), label=3) → rel. error 0.500; Length proportion mismatch: ((no id), label=2) vs ((no id), label=2) → rel. error 0.667; Length proportion mismatch: ((no id), label=6) vs ((no id), label=3) → rel. error 0.500 (+6 more)",,
364,3d shapes,rectangular prism,unknown,True,10499.037027359009,0.0154879999999999,15.192747116088867,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,3D parts id=8 (mean z=1.00) and id=2 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=8 (mean z=1.00) and id=3 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=8 (mean z=1.00) and id=6 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0° (+5 more),True,All elements >= 0.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
